document_id sentence_id mention_id mention POS_mention is_proper_name is_pronoun is_singleton is_first_person Next_Words Prev_Words
3 46 349 पंचायतों NN 0 0 0 "का गठन" "राज्य में"
3 46 350 गठन NN 0 0 0 "न होने" "पंचायतों का"
3 46 351 "केंद्र सरकार" "NNPC NNP" 1 0 0 "द्वारा पंचायतों" "के कारण"
3 46 352 पंचायतों NN 0 0 0 "का गठन" "राज्य में"
3 46 353 प्रतिवर्ष NN 0 0 0 "५ अरब" "जाने वाले"
3 46 354 "केंद्रीय अनुदान" "JJ NN" 0 0 1 "से भी" "अरब के"
3 46 355 झारखंड NNP 1 0 0 "को हाथ" "से भी"
3 46 356 हाथ NN 0 0 1 "धोना पड़ता" "झारखंड को"
4 47 357 देश NN 0 0 1 "की धार्मिक" " "
4 47 358 "धार्मिक , सामाजिक और राजनीतिक समस्याओं" "JJ SYM JJ CC JJ NN" 0 0 1 "लिए आरएसएस" "की धार्मिक"
4 47 359 आरएसएस NNP 1 0 0 "के सरसंघचालक" "के लिए"
4 47 360 सरसंघचालक NN 0 0 0 "केसी सुदर्शन" "आरएसएस के"
4 47 361 "केसी सुदर्शन" "NNPC NNP" 1 0 0 "ने रविवार" "के सरसंघचालक"
4 47 362 रविवार NNP 1 0 1 "को स्थानीय" "सुदर्शन ने"
4 47 363 "स्थानीय मिनी स्टेडियम" "JJ JJ NN" 0 0 1 "में आयोजित" "रविवार को"
4 47 364 "आयोजित स्वयंसेवक सम्मेलन" "JJ NNC NN" 0 0 1 "में गांधी" "स्टेडियम में"
4 47 365 गांधी NNP 1 0 0 "नेहरू और" "सम्मेलन में"
4 47 366 नेहरू NNP 1 0 1 "और जिन्ना" "में गांधी"
4 47 367 जिन्ना NNP 1 0 0 "को कटघरे" "नेहरू और"
4 47 368 कटघरे NN 0 0 1 "में खड़ा" "जिन्ना को"
4 47 369 खड़ा JJ 0 0 1 किया "कटघरे में"
4 48 370 उन्होंने PRP 1 1 0 "कहा कि" " "
4 48 371 कांग्रेस NNP 1 0 1 "का १९२०" "कहा कि"
4 48 372 १९२० NNP 0 0 1 "के खिलाफत" "कांग्रेस का"
4 48 373 "खिलाफत आंदोलन" "NNC NN" 0 0 0 "को समर्थन" "१९२० के"
4 48 374 समर्थन NN 0 0 0 "एक भूल" "आंदोलन को"
4 48 375 "एक भूल" "QC NN" 0 0 1 थी "को समर्थन"
4 49 376 इससे PRP 0 1 0 "मुसलमान राष्ट्रीय" " "
4 49 377 मुसलमान NN 0 0 0 "राष्ट्रीय समाज" इससे
4 49 378 "राष्ट्रीय समाज" "JJ NN" 0 0 0 "पर हावी" "इससे मुसलमान"
4 50 379 उन्होंने PRP 0 1 0 "आरोप लगाया" " "
4 50 380 आरोप NN 1 0 1 "लगाया कि" उन्होंने
4 50 381 "डॉ. श्यामा प्रसाद मुखर्जी" "NNC NNPC NNPC NNP" 0 0 0 "की हत्या" "लगाया कि"
4 50 382 हत्या NN 1 0 0 "में शेख" "मुखर्जी की"
4 50 383 "शेख अब्दुल्ला" "NNPC NNP" 0 0 1 "की हुकूमत" "हत्या में"
4 50 384 हुकूमत NN 0 0 1 "का हाथ" "अब्दुल्ला की"
4 50 385 हाथ NN 0 0 1 था "हुकूमत का"
4 51 386 जेल NN 0 0 1 "में गलत" " "
4 51 387 "गलत दवाइयां" "JJ NN" 0 0 1 "देकर उनकी" "जेल में"
4 51 388 "उनकी हत्या" "PRP NN" 0 0 0 "कराई गई" "दवाइयां देकर"
4 52 389 "संघ प्रमुख" "NNC NN" 0 0 0 "ने एक" " "
4 52 390 "एक बार" "QC NN" 0 0 1 "फिर दोहराया" "प्रमुख ने"
4 52 391 संघ NN 0 0 0 "प्रमुख ने" " "
4 52 392 संगठन NN 0 0 0 "अनेक हैं" "संघ के"
4 52 393 विचारधारा NN 0 0 1 "एक ही" "हैं किंतु"
4 52 394 एक NN 1 0 1 "बार फिर" "प्रमुख ने"
4 53 395 सुदर्शन NNP 1 0 0 "ने कहा" " "
4 53 396 "प्रथम विश्व युद्ध" "NNPC NNPC NNP" 0 0 1 "में अंग्रेजों" "कहा कि"
4 53 397 अंग्रेजों NN 1 0 0 "द्वारा तुर्की" "युद्ध में"
4 53 398 तुर्की NNP 0 0 1 "के खलीफा" "अंग्रेजों द्वारा"
4 53 399 खलीफा NN 0 0 1 "को गद्दी" "तुर्की के"
4 53 400 गद्दी NN 1 0 1 "से हटाना" "खलीफा को"
4 53 401 भारत NNP 0 0 0 "के मुसलमानों" "से हटाना"
4 53 402 मुसलमानों NN 0 0 0 "को रास" "भारत के"
4 53 403 रास NN 1 0 1 "नहीं आया" "मुसलमानों को"
4 54 404 "महात्मा गांधी" "NNPC NNP" 0 0 0 "ने इसके" " "
4 54 405 इसके PRP 0 1 0 "खिलाफ देश" "गांधी ने"
4 54 406 देश NN 0 0 1 "में मुसलिम" "इसके खिलाफ"
4 54 407 "मुसलिम समाज" "JJ NN" 0 0 0 "द्वारा शुरू" "देश में"
4 54 408 शुरू NN 0 0 1 "किए गए" "समाज द्वारा"
4 54 409 आंदोलन NN 0 0 0 "को समर्थन" "किए गए"
4 54 410 समर्थन NN 0 0 0 "देने का" "आंदोलन को"
4 54 411 फैसला NN 0 0 1 किया "देने का"
4 55 412 "डॉ. हेडगेवार" "NNC NNP" 1 0 0 "और पंडित" " "
4 55 413 "पंडित मदन मोहन मालवीय" "NNC NNPC NNPC NNP" 0 0 1 "ने विरोध" "हेडगेवार और"
4 55 414 विरोध NN 0 0 1 "करते हुए" "मालवीय ने"
4 55 415 इसके PRP 0 1 0 "नकारात्मक परिणामों" "करते हुए"
4 55 416 "नकारात्मक परिणामों" "JJ NN" 1 0 1 "से अवगत" "हुए इसके"
4 56 417 गांधी NNP 0 0 0 "ने कहा" " "
4 56 418 ऐसी DEM 0 0 0 "कोई आशंका" "था कि"
4 56 419 कोई PRP 0 1 1 "आशंका नहीं" "कि ऐसी"
4 56 420 आशंका NN 0 0 1 "नहीं है" "ऐसी कोई"
4 57 421 "दो साल" "QC NN" 1 0 1 "तक गांधी" " "
4 57 422 गांधी NNP 1 0 0 "ने मौलाना" "साल तक"
4 57 423 "मौलाना मोहम्मद अली" "NNC NNPC NNP" 1 0 1 "और मौलाना" "गांधी ने"
4 57 424 "मौलाना शौकत अली" "NNC NNPC NNP" 0 0 1 "के साथ" "अली और"
4 57 425 "समूचे देश" "JJ NN" 0 0 0 "का दौरा" "के साथ"
4 57 426 दौरा NN 0 0 1 "करके आंदोलन" "देश का"
4 57 427 आंदोलन NN 0 0 0 "को जारी" "दौरा करके"
4 57 428 जारी JJ 0 0 1 रखा "आंदोलन को"
4 58 429 देश NN 0 0 0 "में अंग्रेजों" पर
4 58 430 अंग्रेजों NN 0 0 0 "ने इस" "देश में"
4 58 431 इस DEM 0 0 0 "आंदोलन को" "अंग्रेजों ने"
4 58 432 आंदोलन NN 0 0 0 "को कुचल" "ने इस"
4 59 433 इसका PRP 0 1 0 "गुस्सा मालाबार" " "
4 59 434 गुस्सा NN 1 0 0 "मालाबार के" इसका
4 59 435 मालाबार NNP 0 0 0 "के हिंदुओं" "इसका गुस्सा"
4 59 436 हिंदुओं NN 0 0 0 "पर निकला" "मालाबार के"
4 60 437 खलीफा NN 0 0 1 "को गद्दी" " "
4 60 438 गद्दी NN 0 0 1 "से उतारने" "खलीफा को"
4 60 439 "खिलाफत आंदोलन" "NNC NN" 0 0 1 "की विफलता" "उतारने पर"
4 60 440 विफलता NN 0 0 1 "का गुस्सा" "आंदोलन की"
4 60 441 गुस्सा NN 0 0 0 "मुसलमानों ने" "विफलता का"
4 60 442 मुसलमानों NN 1 0 0 "ने १९२३" "का गुस्सा"
4 60 443 १९२३ NNP 0 0 1 "के मालाबार" "मुसलमानों ने"
4 60 444 "मालाबार दंगों" "NNC NN" 0 0 0 "में १५००" "१९२३ के"
4 60 445 "१५०० हिंदुओं" "QC NN" 0 0 0 "के कत्ल" "दंगों में"
4 60 446 कत्ल NN 0 0 1 "और बीस" "हिंदुओं के"
4 60 447 "बीस हजार लोगों" "QCC QC NN" 0 0 1 "का धर्मपरिवर्तन" "कत्ल और"
4 60 448 धर्मपरिवर्तन NN 1 0 1 "कर निकाला" "लोगों का"
4 61 449 "डॉ. श्यामा प्रसाद मुखर्जी" "NNC NNPC NNPC NNP" 1 0 0 "के जम्मू" " "
4 61 450 "जम्मू कश्मीर" "NNP NNP" 0 0 1 "में प्रवेश" "मुखर्जी के"
4 61 451 प्रवेश NN 1 0 1 "और पूर्व" "कश्मीर में"
4 61 452 "पूर्व प्रधानमंत्री" "JJ NNP" 1 0 0 "लाल बहादुर" "प्रवेश और"
4 61 453 "लाल बहादुर शास्त्री" "NNPC NNPC NNP" 1 0 0 "के ताशकंद" "पूर्व प्रधानमंत्री"
4 61 454 "ताशकंद दौरे" "NNP NN" 0 0 1 "से पूर्व" "शास्त्री के"
4 61 455 संघ NN 0 0 0 "के दूसरे" "पूर्व ही"
4 61 456 "दूसरे सरसंघचालक" "QO NN" 1 0 0 "माधवराव सदाशिवाराव" "संघ के"
4 61 457 "माधवराव सदाशिवाराव गोलवलकर" "NNPC NNPC NNP" 0 0 0 "ने इन" "दूसरे सरसंघचालक"
4 61 458 इन DEM 0 0 0 "नेताओं की" "गोलवलकर ने"
4 61 459 नेताओं NN 0 0 1 "की हत्या" "ने इन"
4 61 460 हत्या NN 0 0 0 "की आशंका" "नेताओं की"
4 61 461 आशंका NN 0 0 1 "को लेकर" "हत्या की"
4 61 462 आगाह NN 0 0 1 "कर दिया" "को लेकर"
4 62 463 उन्होंने PRP 0 1 0 "कहा कि" " "
4 62 464 "बीस साल" "QC NN" 1 0 1 "बाद फिर" "कहा कि"
4 62 465 जिन्ना NNP 1 0 0 "ने मुसलिम" "बाद फिर"
4 62 466 "मुसलिम लीग" "NNPC NNP" 0 0 0 "के कार्यकर्ताओं" "जिन्ना ने"
4 62 467 कार्यकर्ताओं NN 1 0 0 "को पाकिस्तान" "लीग के"
4 62 468 पाकिस्तान NNP 0 0 1 "बनाने की" "कार्यकर्ताओं को"
4 62 469 मांग NN 1 0 1 "पर भड़काया" "बनाने की"
4 63 470 "१९४० - ४७" "NNPC SYM NNP" 0 0 1 "के कालखंड" " "
4 63 471 कालखंड NN 1 0 1 "में जिन्ना" "४७ के"
4 63 472 जिन्ना NNP 0 0 0 "ने दंगे" "कालखंड में"
4 63 473 दंगे NN 0 0 1 कराए "जिन्ना ने"
4 64 474 "इन हालात" "DEM NN" 0 0 1 "में राष्ट्रीय" " "
4 64 475 "राष्ट्रीय समाज" "JJ NN" 0 0 1 "अथवा हिंदुओं" "हालात में"
4 64 476 हिंदुओं NN 0 0 0 "को बचाने" "समाज अथवा"
4 64 477 काम NN 1 0 1 "राष्ट्रीय स्वंयसेवक" "बसाने का"
4 64 478 "राष्ट्रीय स्वंयसेवक संघ" "NNPC NNPC NNP" 0 0 0 "के कार्यकर्ताओं" "का काम"
